Strain_vM	Stress_vM
1.480297366166876e-16	1.4217297427033448e-05
0.005283539147752618	90341347.14237374
0.011562319666746059	93109093.19304708
0.017972988541328328	94946015.79584527
0.024529590504589516	96560731.44326219
0.031239975072824316	98043891.3259655
0.03810278641546645	99435974.88030274
0.04511868532714991	100724903.2788137
0.05228820805432781	101906140.92260607
0.05960924950159856	102964269.24952896
0.06706743267817888	103910209.61809053
0.07464451284106918	104829781.86517397
0.08232263759763205	105796104.94174206
