Strain_vM	Stress_vM
1.4802973661668763e-16	2.2383994143317858e-05
0.01028595888058991	107953792.85741211
0.022279923323847636	111483356.2809173
0.03407471767730766	113413738.31834441
0.04583562687260691	115123043.60200284
0.05765369776012416	116841563.06627397
0.06957045841136918	118683457.6945937
0.08157661824034644	120549654.02451007
0.09361968143069714	122365331.63316128
0.10563720157781294	124108468.50300975
0.11758828414487235	125809180.94927731
0.12945269280027386	127509416.31719452
0.14122408602817096	129205270.77238633
