Strain_vM	Stress_vM
2.7940000073818164e-16	5.567388308003122e-05
0.011377801584261878	121300817.58772382
0.02452607950378555	129649325.63286541
0.03738478160182483	132720280.54199474
0.049984127772415836	134637153.97869146
0.0623656755086645	136149184.40865585
0.07458359915980446	137386267.97823918
0.08669680127414307	138455357.3707777
0.09876147461559347	139490458.73402703
0.11081763089716262	140593488.9149556
0.12289287028801604	141793170.74442002
0.13499058619970522	143078820.59334838
0.14710697572991321	144437245.5761341
