Strain_vM	Stress_vM
1.281975124255709e-16	1.4665069351325627e-05
0.003987287058059885	99389743.70200247
0.008981454610976011	101428726.6895771
0.014114294919524142	102375655.80138855
0.019374708418302578	103209365.42344229
0.024760463856816285	104109844.66411787
0.03027116659792847	105109242.51017767
0.03590778728159519	106206170.58669053
0.04167471687286178	107347083.665035
0.04757687350956452	108478418.11189954
0.05361665142951797	109555409.43248105
0.05979762926924346	110565414.29193003
0.06612490879525147	111532449.4100247
