Strain_vM	Stress_vM
1.281975124255709e-16	2.1969579585962637e-05
0.008793841625520644	106269847.29435486
0.01882882778755201	109978864.69168344
0.028958897997843784	111514964.44296408
0.03918337328037124	112735339.57767408
0.04949219289943477	113972847.59067118
0.05986693785276851	115192822.0270421
0.07029353222113907	116363374.37777501
0.08076948328880489	117536130.3930665
0.0912909191069457	118777041.53576586
0.10184019789046256	120109483.93830581
0.11239254758767557	121508409.43014634
0.12292695249790303	122956986.76444587
