Strain_vM	Stress_vM
9.791246743253672e-17	1.2363087879098956e-05
0.006662077475334741	120847729.4596176
0.0156454122803494	123171656.67455669
0.025025377394860028	125154038.88438976
0.03473569037609404	127138236.61725764
0.04478287273841697	129162656.22884499
0.05519481175694789	131226145.18684638
0.06599915966214974	133317557.99890235
0.0772217235818422	135439480.40202585
0.0888722484654466	137610706.2938749
0.10092156827597976	139848935.5701846
0.11334076321931741	142185798.10340884
0.12611879471618045	144652056.9102949
