Strain_vM	Stress_vM
9.79124674325368e-17	2.0909560927144545e-05
0.01022215175455359	121407893.22209263
0.0226400081871624	125562330.29128107
0.03489594894866826	127783460.0247605
0.04708023413430696	129759522.67323078
0.05920710507728303	131637395.06820974
0.07128322127809793	133497207.36989675
0.08331484699936945	135429713.3101218
0.09533766904538146	137462637.75230178
0.10739794252648206	139512375.45902655
0.11953185429898709	141456752.62670028
0.1317565965816121	143271559.08142743
0.14409429886104522	145041273.49436852
