Strain_vM	Stress_vM
1.2819751242557095e-16	2.6215850262167266e-05
0.00531591776877559	116487156.16725452
0.012363655514285013	118257764.34957296
0.019651749627370357	119542396.47513247
0.027190149783675857	120719831.33524415
0.0349767429699136	121896799.86364134
0.04301925569370199	123094703.26453598
0.05132078546846176	124320630.27565347
0.059883404938796465	125618426.9824761
0.06871530954143723	127011797.55140969
0.07782179589136318	128474535.83439425
0.08721713113452886	129969013.61084527
0.09692281220556588	131482712.88508245
