Strain_vM	Stress_vM
1.4802973661668753e-16	2.0543924304088474e-05
0.0046726560366309716	120006900.80519065
0.010684269041907477	122727757.13012917
0.016965439109676406	124209495.95204425
0.02345845759191284	125582856.66229677
0.030148846982679212	127014168.39737777
0.03702384038842878	128549869.9315606
0.04406670693370513	130174987.34656672
0.051262025471196085	131824789.81941018
0.05859997726223569	133454895.68311195
0.06607008304954631	135051229.2110086
0.07367004963827979	136667463.95083508
0.0814229992301856	138368355.13858256
