Strain_vM	Stress_vM
1.6958936828758667e-16	2.7058590444885205e-05
0.006719444944063815	95569753.33081995
0.01451172998503439	98294584.63883556
0.022294317259940816	100192138.00656568
0.03008906151311565	102038381.18872674
0.03789729959252007	104005685.99658647
0.045703990614175884	106040143.84705459
0.053501166160265276	107921748.9287263
0.0613017989651365	109554874.49554199
0.06911731549577693	111057767.40461595
0.07694262827059871	112451750.66406327
0.08476766312822852	113697991.40171947
0.09259488206417127	114824262.61288866
