Strain_vM	Stress_vM
2.89037300608758e-16	2.4465221997797295e-05
0.010112050788074312	103863925.76976083
0.021698928744798507	106447418.45555232
0.0332702173772285	108004437.58897795
0.04476509904865435	109632748.59354077
0.05618821210781079	111236910.49446557
0.06758007466527086	112755753.32845424
0.07898347600024272	114226271.37182698
0.09043407976358274	115664094.63788335
0.10195719984542909	117057011.65845074
0.11356380991584344	118416245.28068723
0.1252636159934315	119803520.9715292
0.1370734886909586	121279043.62374899
