Strain_vM	Stress_vM
2.5905203907920326e-16	1.829500043654742e-05
0.008591038945579076	86054990.09406596
0.01841883442628717	87949455.08827567
0.028133555963490074	89014204.83381253
0.037794041044083466	89926556.44661649
0.04740965620082427	90854435.48670323
0.05698807748125042	91857483.95097107
0.06654541816653342	92970761.8159546
0.07609655710580765	94193345.78449477
0.0856445084354	95480586.61085418
0.09518295911053566	96785922.573101
0.10470681366755913	98127940.61671132
0.11421082215395421	99500503.5071372
