Strain_vM	Stress_vM
1.9582493486507357e-16	1.838347449320505e-05
0.005896815623506919	103706199.26907822
0.013035302109117705	105726924.7113682
0.020315200709996557	106945440.56074172
0.027745761890426233	108054955.68387128
0.03533550078677008	109111508.06132409
0.04307691458577408	110123875.87737489
0.05095823845619474	111090605.7790889
0.058964193954900726	112001824.21244723
0.06708121286636089	112827882.66132648
0.07529991762673699	113587161.35502921
0.0836061562403478	114293662.15422438
0.09197632489777356	114933325.98808599
