Strain_vM	Stress_vM
2.890373006087577e-16	2.295437773845584e-05
0.006495844923507966	122020016.63687812
0.01523034380040514	124414224.80894707
0.024115377543226825	125849237.50728479
0.03312936847844446	127022755.83480579
0.04226854421409483	128086182.25987945
0.05153338498068373	129127353.3677989
0.06092024429587295	130179898.57343844
0.07041220198772116	131283098.1153792
0.07999677714059132	132471981.08773303
0.08967392260113655	133768352.82072255
0.09946254650744399	135156786.030323
0.1093867112299623	136608695.36808106
