Strain_vM	Stress_vM
9.791246743253676e-17	2.2691552626611695e-05
0.010137265880909976	102922435.13664906
0.021643181480411593	107376667.5584042
0.03315271825526789	109732730.85764194
0.0446919394289712	111752148.14166792
0.05623538333469605	113601007.56707154
0.06774492996484274	115300393.0229061
0.07918871007907356	116890819.40162916
0.09054532384114554	118418042.47792608
0.10180931053742238	119900104.49527119
0.11300045628402723	121349440.31545685
0.12413173308296852	122791642.05981012
0.1351812486233659	124273625.6453552
