Strain_vM	Stress_vM
2.2204460492503136e-16	2.658700891643151e-05
0.007647110623974284	114837181.80213693
0.016512895381534935	117456241.76293649
0.0256166865829542	119221888.24274175
0.03488180845273321	120781945.48567829
0.044289319770539286	122250423.86868209
0.05383793433870661	123657981.45707044
0.06353312860503654	125021417.83312249
0.07339825599027336	126348818.22434112
0.08346628996308597	127591386.17759031
0.09376324847737151	128719966.35101488
0.10429834227666285	129775721.7975089
0.11506145845049537	130826703.0108346
