Strain_vM	Stress_vM
2.96059473233375e-16	9.335417251139452e-06
0.010278626698648029	88947835.60767013
0.02244202428689153	91523906.6360457
0.034362112083107646	93603107.94888362
0.04612311132329184	95667345.4532125
0.057764672632367384	97836768.50650947
0.06932322024915373	100046513.79625379
0.08080801699654093	102239743.45898628
0.0921965273263921	104382230.85469227
0.10346228680841471	106464827.52023634
0.11459739428875088	108497548.66439813
0.12559643607679125	110502550.08958268
0.13645917242582667	112396413.77326724
