Strain_vM	Stress_vM
7.401486830834373e-17	1.890598507476323e-05
0.005109243545207329	105389422.24187683
0.011791423888735754	110809670.0251407
0.018578899433642836	113537361.982603
0.025405016009772526	115286803.1072543
0.03227510715115726	116804991.39334686
0.03919041737862172	118250713.22611603
0.04615779151049093	119625660.64574821
0.053193040588686805	120911957.16629854
0.060314908169162774	122089446.19453953
0.0675340108077602	123127227.9296642
0.07484996676884563	124044406.58001702
0.08225560160272707	124908495.41806093
