Strain_vM	Stress_vM
7.401486830834373e-17	2.7891905394222625e-05
0.007210612963506712	110387074.26905341
0.016547432996224725	113493644.23337181
0.025940640174048613	114674169.2530783
0.03542012057785568	115699164.04142535
0.04494545334405261	117023529.01684348
0.05446665952020374	118482877.07402492
0.0639962130116285	119660449.06369035
0.07354895769807647	120651537.917467
0.08312295410551238	121503885.19727156
0.09270946071244986	122259340.23641884
0.10229407764419562	122985734.95830095
0.11187274344343168	123699843.59000047
