Strain_vM	Stress_vM
1.2819751242557092e-16	2.3602255719539645e-05
0.0063259304910702795	110328524.96853518
0.013613638659567768	114531797.46108375
0.020991230058777895	116986192.65846956
0.028475919314967346	119230940.92044444
0.03606990217668659	121541938.74168955
0.04376113281676782	123921107.73597471
0.05153491792656201	126252062.97238696
0.059385007310518524	128537783.38825774
0.06733321435303412	130799767.55808382
0.07541373324535343	133165560.55941653
0.08365575268418235	135691265.6983563
0.0920882014694739	138194787.8286098
