Strain_vM	Stress_vM
1.2819751242557102e-16	3.785132483562067e-05
0.011497144427689183	99007040.73785746
0.024869220913254678	102823373.91588067
0.03812047853920246	105344196.47936235
0.05128945595916815	107652949.15695246
0.0643808747996851	109897220.49105625
0.07739081488551944	112153695.99845438
0.09031318250018194	114367557.42185315
0.1031367537155806	116375870.59722476
0.11585312481726272	118291437.0116219
0.12847648165121214	120176874.75101839
0.1410266701819554	122010291.19725792
0.1535217306514747	123776615.13549213
