Strain_vM	Stress_vM
2.9605947323337496e-16	3.1634414126280125e-05
0.012023462627866554	119487846.68886775
0.02667267464670302	122658961.3347454
0.041240175313284416	125601074.13915637
0.05586266193370194	128481162.48187205
0.07056475347355373	131342521.8884175
0.08535375226249198	134225923.53222823
0.10024460066233695	137133355.55205503
0.11520012605018498	140020838.10737067
0.13013475944235992	142839821.89534727
0.1449733943702621	145494111.0299498
0.15965420165170657	147913861.4191874
0.17413860442818893	150089462.0307877
