Strain_vM	Stress_vM
1.281975124255709e-16	3.568494900028798e-05
0.009789397614065094	127252430.47481611
0.0219375837232642	130090375.0019372
0.03394031979870841	132439381.89947966
0.04589014189801389	134574935.92206025
0.057818355972736366	136560765.91489133
0.06973180575391884	138434893.82822073
0.08163494390182256	140186377.25832722
0.09351355890618647	141811403.4724257
0.10534438668113694	143330809.71389824
0.11712665218330721	144765614.2012505
0.12887118440173012	146108992.34787157
0.1405951320904271	147365764.18391445
