Strain_vM	Stress_vM
7.401486830834378e-17	1.4133958223525172e-05
0.004979767164819371	111623758.47729996
0.01157873238750172	113428307.55107047
0.01835742841689535	114777225.31078576
0.02521634592731511	116041523.21008591
0.032154097934748146	117313693.79769842
0.03919854885245062	118683419.52183698
0.04637474476536073	120106957.41987418
0.05369312758632059	121498441.5547448
0.061152998917826364	122802000.39486769
0.06875471682176747	124003873.18972406
0.07650352483594185	125144651.48380986
0.08440473914049085	126270456.18019202
