Strain_vM	Stress_vM
3.3917873657517355e-16	1.5709599059860073e-05
0.008117587240881862	111451053.26206407
0.01765647263576926	114285057.10640348
0.027434776685703054	116569453.27528502
0.03738730741540455	118793681.19364808
0.04752089160359588	120997980.30686136
0.057854725528113465	123205897.2881297
0.06840548663087312	125440597.76575066
0.0791787422471969	127723840.14618777
0.09017503378339603	130050331.9551058
0.101378771838238	132357754.50414549
0.11278397562083066	134580449.74423793
0.1244031545170425	136695901.14515144
