Strain_vM	Stress_vM
3.700743415417188e-17	1.8319710840445146e-05
0.004831989217823927	88976049.41594231
0.01062571069353211	92099798.51988788
0.016675868043622293	93947593.85983007
0.02292775320919406	95701378.85614268
0.029371249306296834	97468138.220312
0.036004557329023704	99214389.33076046
0.04282565562175004	100899221.69881824
0.04983378650474209	102533080.0878119
0.05703626638070239	104146230.36715686
0.06444080027433845	105737133.91723196
0.07205873832951686	107347745.31795004
0.0799027990080533	109005538.63903917
