Strain_vM	Stress_vM
1.3343220141622404e-16	2.1381387571542555e-05
0.006303871015278739	105331988.49606474
0.014216343651858367	106875493.48671114
0.022324472480419622	108436676.65214802
0.030574476077363844	110043062.1053055
0.03895544097767631	111643281.70722628
0.047465889614659494	113207348.01025109
0.05610419514092657	114736437.4184681
0.06487579201918216	116229156.52872378
0.07379090310980338	117658016.74452572
0.08285324431939951	118987408.8561505
0.09206673219632273	120214137.21010716
0.1014346906194941	121355133.0406866
