Strain_vM	Stress_vM
1.281975124255709e-16	3.8655590192996825e-05
0.010968059463345023	111678569.95455575
0.023234179540710893	114048220.26488686
0.03526220459587667	115990438.74867047
0.047160794350984775	117885493.18604499
0.05894598187871213	120004251.91057684
0.07062613988117766	122328554.0749471
0.08219306159193487	124658133.93538012
0.09363654447883987	126832523.148925
0.10495825331742123	128879308.14439386
0.11617508219213679	130924560.87865113
0.12729473497240681	133013732.6630369
0.13829964589309365	135045972.09240258
