Strain_vM	Stress_vM
3.2262333127554154e-16	1.559591354826585e-05
0.00914298337254852	92960040.45785803
0.01980391581520986	95613552.8635361
0.03047844947252644	97754958.34930164
0.04122406223879065	99922310.00528972
0.05202524022398409	102179211.07297947
0.06286425482693285	104492493.18120906
0.07372697592448423	106790721.05660605
0.08460091624507528	109002290.38647808
0.09548620293032599	111118701.48783258
0.10638680800483706	113196119.07246909
0.11731399840429509	115248067.95751683
0.12828114337242297	117271088.11622518
