Strain_vM	Stress_vM
9.79124674325368e-17	1.6782488099287763e-05
0.011354757113308779	97716846.52558866
0.02410042442072014	100022011.02632593
0.036558274758634476	101495643.98918083
0.048844380992587574	102879726.28245027
0.06099587206038153	104110084.34563826
0.07301606503195651	105177102.61437641
0.08489162858987405	106084569.26547462
0.09659931865582708	106810626.76623653
0.10811891688416231	107389740.58518624
0.11945328893005482	107894939.98105194
0.13061495323855224	108378556.76426676
0.14162493856303815	108870459.36969551
