Strain_vM	Stress_vM
1.3343220141622407e-16	2.2992938384067725e-05
0.009912019053168098	116257179.37007678
0.021628665849800038	118516006.54833928
0.03342892855981628	120426705.75783096
0.045380105237464684	122283400.54768428
0.05744367777672311	124014544.30142872
0.06957713391143831	125598473.75925359
0.0817360266333683	127067976.88849339
0.09387927332439448	128520153.037928
0.10595396048174707	130050861.82849042
0.11792155157825966	131702810.81125425
0.1297533837188902	133447201.0352466
0.14142831104286552	135200521.52320415
