Strain_vM	Stress_vM
3.755844363329807e-16	7.647738078751262e-06
0.00905183860004474	106433909.82917123
0.019543834895539076	109050781.1968265
0.029992280240924943	110902125.68245493
0.04041425960478254	112549091.55168827
0.05083009569544345	114077744.2996933
0.06125946646056003	115518742.74875216
0.07171805229248054	116903749.2478805
0.08221773410973303	118260447.47053555
0.09276920960864898	119603817.6758554
0.10338124809106825	120924415.60549012
0.11406832978083584	122220027.72752678
0.12485039279992317	123521820.44571182
