Strain_vM	Stress_vM
1.9582493486507342e-16	1.4741101169146772e-05
0.004577947882514275	134015698.08118463
0.010571127661967454	138540949.38256636
0.016937919225292905	140449410.34529987
0.023647307581656094	141991906.21013388
0.030652056674451502	143087244.2395058
0.037885871840539535	143577169.67411485
0.04526671026889439	143528871.85008502
0.0527216377813814	143223487.53396407
0.06021573719622717	142850574.5337105
0.06769721505072025	142520973.813555
0.07509338892138799	142421022.05097666
0.08236721796954871	142588202.24988312
