Strain_vM	Stress_vM
2.0604867304337672e-16	7.3134029431488435e-06
0.010303646807679204	98364143.7428005
0.02262323516211187	100457454.78532943
0.034932079195238844	102284154.48541771
0.04718396842913308	104243990.67297274
0.05940150631038883	106332180.47142798
0.07159023186843505	108420421.38685974
0.08374526195639617	110445811.19722146
0.09587579542972705	112342398.69200584
0.10794518358896533	114122965.39374729
0.11989762456677802	115809883.12370595
0.1317433275510274	117267548.71407896
0.14358155431790315	118541689.25495829
