Strain_vM	Stress_vM
2.0604867304337687e-16	1.4907982917235823e-05
0.007160752280911548	110646722.913007
0.015427692969141133	112187633.98581356
0.02370350543219173	113456797.56957443
0.032014015723302064	114816726.01533401
0.04036365848897935	116292403.79842834
0.048762939079384	117823577.9466619
0.057234417937061875	119235475.40946764
0.0657898449935059	120457935.11515886
0.07444510286524163	121590115.38226926
0.08321908114036207	122719008.77978872
0.09214410175133507	123915702.54313152
0.10125965012600258	125098355.73066826
