Strain_vM	Stress_vM
1.480297366166876e-16	1.4217297427033448e-05
0.007556093590080174	95413815.50674467
0.016471961328282613	99229618.90138169
0.025564466720339636	101399938.54777053
0.03485142389576989	103040474.09962039
0.04431934733750311	104432921.86394303
0.05392960895285239	105753676.88176337
0.06364222135584743	107095927.06426708
0.07343479104487331	108376608.66006382
0.08330599849291187	109507525.86741146
0.09324728941622659	110458125.54790926
0.10324862748086856	111261830.77835575
0.11330161892502917	112036984.36996858
