Strain_vM	Stress_vM
2.251074338154752e-16	1.4445484260663609e-05
0.00996873218379618	112335503.22156669
0.021560300731613996	114834956.95220196
0.03325463283696247	116703251.03392129
0.045078973189612286	118456445.05677152
0.05703146534043216	120163832.79001456
0.06909766020165427	121858784.90843736
0.08128518147313385	123570352.08974217
0.09361193228489573	125306820.60497923
0.10609539960332653	127033619.30266488
0.1187327206238194	128746503.04413676
0.13154496183866718	130413769.48571444
0.1444792795562199	131992721.3166955
