Strain_vM	Stress_vM
1.4802973661668748e-16	2.422336184353936e-05
0.00507043414771441	97304499.77611479
0.01119058149437043	102076607.70835793
0.01742659466284546	103949732.00794113
0.023743547533727746	105413985.36113015
0.030124501595925165	106696336.96885115
0.03655957867888676	107855875.05173497
0.043041032633959746	108889735.90302646
0.04956367823312369	109820036.4168565
0.05612726593513066	110663072.36333078
0.06273138655536697	111497377.70761012
0.06937500276046879	112346835.21132714
0.07607464926133664	113271136.06838074
