Strain_vM	Stress_vM
7.401486830834374e-17	2.113136261859121e-05
0.01038788445983873	84245735.70603973
0.02348976155301043	85731696.17989843
0.03672035229931575	87385922.76711248
0.04995497624064237	88924862.7226576
0.06314897219639087	90312352.47164463
0.07630753142457601	91624819.40454905
0.08946391849275256	92911762.06033675
0.1026356692083366	94190322.20625539
0.11581051538168712	95450388.68823913
0.12898343564488274	96763303.91243047
0.14214238265017623	98169526.34561476
0.15528427740716472	99618649.57096978
