Strain_vM	Stress_vM
1.8503717077085946e-16	1.4029535872712012e-05
0.007624546434902224	124531853.606987
0.017847461852603153	126285903.26632756
0.028138937501554075	127929657.30899896
0.03848113400471672	129772898.67615299
0.048841893263537335	131824405.77609615
0.05922394135789034	133931169.11755376
0.06962662228432602	135752701.34840396
0.08006383147779741	137311731.20742783
0.0905227509197154	138739403.4270886
0.10097326035463337	140149801.86607423
0.11140949474136803	141613102.7977933
0.12184238511896056	143111775.98759064
