Strain_vM	Stress_vM
1.480297366166875e-16	3.1656592697724175e-05
0.009071210650992728	120311125.44372912
0.019473216342050088	126553658.95898287
0.03010053673063208	129759283.73683247
0.04092848385068452	132428790.8588337
0.05193717883552554	134937296.06288734
0.06311348215294002	137231054.24419144
0.07447195460508711	139310994.5311227
0.08606765005377633	141198091.30533558
0.09796263616983725	142988303.96959078
0.11021702064587324	144883697.56300464
0.12283071955319208	146677911.6245232
0.13562926443459372	148182255.71166945
