Strain_vM	Stress_vM
2.96059473233375e-16	9.335417251139452e-06
0.010933289474907282	119322306.30832706
0.023915874382444656	127706631.7386314
0.03691876951964854	131331630.48172891
0.049984595073183806	134284379.11589962
0.0631230243983659	137002154.72577944
0.07633967960861893	139668524.69853306
0.08963683471719816	142191789.6764965
0.1030166463323566	144622010.2066143
0.11647427738179966	147011083.32612902
0.1300229114655489	149375371.24741998
0.14369593094846356	151708762.61189905
0.15742745339845676	153984536.40711042
