Strain_vM	Stress_vM
7.401486830834374e-17	1.904426124017728e-05
0.0073512811705466335	83623670.63390961
0.0158638541853906	85827247.03395413
0.024372124887004278	87301868.17576271
0.03288090357465241	88615593.86113009
0.04137497803991659	89778131.42957662
0.04987116274435674	90897894.58423851
0.058392005110487706	91959334.12760529
0.06695554198936177	92852947.08554539
0.07558931459204628	93588244.25323308
0.08433180306627523	94224177.95500892
0.09322306769699358	94871091.95077206
0.10221892618361701	95640462.83562301
