Strain_vM	Stress_vM
1.4802973661668753e-16	2.236878563666516e-05
0.007471462456286811	105454778.15561178
0.016317358023229575	108440208.52245319
0.02531792677898391	110302401.70865814
0.03443309836547282	112006596.01167724
0.0436573298562456	113626915.3437989
0.053001583537976474	115203096.08766009
0.06248169678923344	116702608.05010189
0.07209213363179726	118083728.40621789
0.08181194566249414	119364043.31094977
0.09163300108208047	120592764.48403664
0.10155716886799085	121832402.74154674
0.11156128094445521	123109394.03244114
