Strain_vM	Stress_vM
1.4802973661668753e-16	3.508783930375284e-05
0.0059928068318061975	115839393.75059952
0.013769715645383459	118522394.53818418
0.02163201532314817	119891226.38666517
0.029617272374986958	120889256.98060603
0.03771793091993428	121667450.40532923
0.04592945196896409	122346731.68091445
0.05424681102930414	123055574.8021617
0.06266082595108487	123879407.5114621
0.07116325325379316	124818774.220138
0.07974871596699329	125871642.25920577
0.08840853595715127	127018531.83279552
0.09715451117140507	128240473.43766956
