Strain_vM	Stress_vM
1.6131166563777082e-16	1.9875357728651855e-05
0.008343328892345344	110364839.7346734
0.018960997422245083	112011608.45745046
0.02971713266713875	113693190.63666351
0.040499288604915806	115290240.76706113
0.051257012762639574	116817057.60840411
0.06195517355783534	118231114.45173031
0.07255797758894852	119513275.35635257
0.08305229182463032	120690139.98147656
0.0934345277004125	121821023.13169625
0.1037053999643107	122934702.66219506
0.11386726571479713	123981283.17386882
0.12396645219678834	124902236.26478206
