Strain_vM	Stress_vM
9.791246743253672e-17	1.2363087879098956e-05
0.006791627279126538	88201007.61749281
0.014771670672993538	90887302.18351173
0.022825099502558337	92261879.87776685
0.03093997027985908	93434895.49765696
0.03912397462416546	94578460.53813268
0.04737600910723198	95711532.29583833
0.05569234180158849	96821829.4691352
0.06407789356428145	97912152.1698501
0.07254779856388127	98965496.71151464
0.08111650954664075	99992072.24867067
0.08977039108813145	100925999.78163351
0.09846400034828943	101736374.10122785
