Strain_vM	Stress_vM
7.401486830834378e-17	1.3455493239539069e-05
0.0060448072658509325	120691866.87555908
0.013462736736514882	123890603.1447405
0.020969861075565085	126052244.50485232
0.0285931365057747	128023242.04938725
0.036330762371486365	129939768.52745819
0.04417552160613733	131824727.7897008
0.05211393328423302	133661187.40752928
0.060129575925564	135417771.35731605
0.06821611781682252	137094403.6397571
0.07637945870551713	138685786.86357442
0.0846206128950305	140255268.38160792
0.09294989752385491	141902524.76393053
