Strain_vM	Stress_vM
2.6686440283244813e-16	1.61673892187399e-05
0.006985538638816285	114068704.59169774
0.015198903749049657	118899869.75937794
0.023661122142300667	121262682.48632361
0.03238742070257081	123071666.81936434
0.04136864669190941	124681742.49135195
0.05057387379101028	126145607.6311116
0.05994215238768458	127502940.149937
0.06940847739743874	128819417.01864757
0.07893517144717162	130142157.32115272
0.08854764320146581	131440948.37011842
0.09826559907068255	132630210.17005968
0.10808878118297396	133750346.95133236
