Strain_vM	Stress_vM
1.9229626863835636e-16	2.0566546363487048e-05
0.004419298546812699	116439893.27288225
0.010464295262370348	117647398.71156156
0.01666826231395291	118464284.10158284
0.022983286742544642	119204213.1486384
0.029387565464170415	119928018.35752577
0.03586537057887651	120701216.75123814
0.042411508028672634	121534533.47529323
0.04902189510757002	122449862.90171303
0.05569129988272378	123485614.68734752
0.062418186732569964	124693573.16203152
0.0691979646703706	126087406.44157457
0.07603021999533985	127660693.48515595
