Strain_vM	Stress_vM
2.66864402832448e-16	1.9669807041291865e-05
0.005232227538125599	108484773.65672696
0.011756257314624492	111159073.2864832
0.01843927896565909	112646123.26057267
0.025225491014228305	113884714.12629326
0.03208368186995692	115100362.25105509
0.03900251880874045	116421595.85248148
0.04598405140112721	117850798.2986965
0.053027081058902706	119319751.13639048
0.06012194245621703	120781583.16125388
0.06725582895820922	122204005.82136647
0.07442107464716667	123611424.16766429
0.08161563680336674	124996945.92555743
