Strain_vM	Stress_vM
7.401486830834373e-17	2.7891905394222625e-05
0.00663991153919256	119536253.71923633
0.015068325111839798	119274787.4680577
0.023587016820558124	120586117.52567871
0.032121964507904034	122263698.53410418
0.04066304626366665	124186150.67583919
0.04920742792765136	126181406.59959343
0.05777612258820354	127982784.62566566
0.06638964081014613	129655639.61630301
0.07503029320096409	131216864.39056213
0.0836778338168308	132647149.40035331
0.09233132242801695	133849521.81236425
0.10101639340077731	134732611.25552407
