Strain_vM	Stress_vM
3.755844363329807e-16	7.647738078751262e-06
0.009953315574868254	93153653.37795962
0.02162647194447252	95488520.64481665
0.033361468500245836	97004488.44790603
0.045208221096367227	98382063.97738579
0.05720992002940924	99719341.42907792
0.06939873439996774	101058057.57900012
0.08180085692066995	102427396.44293256
0.09443525369221646	103854534.26992485
0.1073208919712228	105316088.39795958
0.12048044305584056	106736525.84699963
0.13390835688249725	108111748.94499968
0.1475202873565131	109526199.81876552
