Strain_vM	Stress_vM
2.0604867304337684e-16	2.7453298308562842e-05
0.007231048219304532	113853141.26340076
0.01589777187298893	116584728.38881598
0.024506349904426728	118711526.00419202
0.033109242792353784	120558741.23316562
0.041719766758952295	122246834.2158339
0.050343871681376724	123912127.22163233
0.05896653114212436	125642676.71778297
0.06756718332796416	127401743.19206263
0.07613103339021295	129056548.72611769
0.08464695080651168	130594609.09705003
0.09311207781653918	132076717.54196641
0.10154418696937315	133578922.03037788
