Strain_vM	Stress_vM
2.9605947323337496e-16	3.1634414126280125e-05
0.009734225141375891	91954312.10342456
0.021334645003927514	95975793.50000449
0.0326809977986968	99375113.21083081
0.04386187959748958	102568338.49120156
0.05497558915144892	105574527.47185259
0.06605756118331094	108404926.725864
0.07708081529650955	110899362.84187779
0.08800601909000454	113034341.3350295
0.09878987961902314	114868264.1794182
0.10941662044802933	116529140.5865922
0.11989749324587132	118066867.81013225
0.1302906784630885	119574801.40952876
