Strain_vM	Stress_vM
1.6131166563777094e-16	1.0487947893110015e-05
0.004937161978526614	107377187.26451103
0.011126430086453842	110138152.55319649
0.017478582781613655	111887826.27152437
0.02397151649604683	113480963.78988725
0.030603826092379337	115018574.0684138
0.03736630802986848	116510928.9517011
0.04424357498849418	117940119.13292055
0.05121751033529878	119227959.28873841
0.05826865517586723	120361814.81658976
0.06537937209413479	121418407.48138258
0.07254087809704085	122403695.30223267
0.07976383716870988	123366766.6830973
