Strain_vM	Stress_vM
7.401486830834377e-17	1.5549477032884236e-05
0.006158902196401557	88890040.07277735
0.013851233987966385	92843598.13883796
0.021691202701603112	94769685.828877
0.029615776769905365	96496834.58583191
0.03760497082610034	98139509.61950098
0.045643252356259316	99698455.20819506
0.053718046464857235	101201797.65990244
0.06182566677455615	102707116.09646632
0.06996802860908956	104208397.0117805
0.07814601986643477	105689997.77573419
0.0863539976690291	107105179.38797265
0.0946020398049289	108473366.76276523
