Strain_vM	Stress_vM
2.220446049250313e-16	1.2415136149496947e-05
0.007775200808216211	96652988.61534895
0.016821202336067917	99389416.96860188
0.0259304778851098	100780641.83287822
0.035157951895983	101824230.2479636
0.04450553178810064	102659792.48647606
0.05396493223802517	103331512.41611607
0.06354548202435614	103839210.98551932
0.07325042466924173	104273703.00785106
0.08307361034571542	104716041.78111732
0.09299784206977482	105197760.1651435
0.10302417748657362	105729357.89587575
0.11316653182929236	106229519.03160092
