Strain_vM	Stress_vM
1.6958936828758667e-16	2.7058590444885205e-05
0.006302173138213231	100378848.10069959
0.014030043678080695	106345304.2498336
0.021925533159996756	108094964.24039361
0.02987526341516105	109365871.13902934
0.03786682757030916	110492828.37435147
0.0458946735501149	111490605.16111316
0.05396530085835712	112377949.92244805
0.06209355187880566	113130210.84116642
0.07030094270145831	113722454.61390628
0.07860531666780932	114163230.50864479
0.08702217622275941	114534097.83472313
0.09558734766264373	115040526.16869554
