Strain_vM	Stress_vM
1.6958936828758677e-16	2.176106456623713e-05
0.006574508174113184	86668853.81349736
0.014098372911454968	88476948.51514834
0.02171402557069047	89944418.97106797
0.029434186355131724	91289300.782763
0.03726234776016791	92525213.64570364
0.045190301665743914	93663455.64394405
0.05320993815246866	94731364.33441268
0.06131204907632856	95755383.03762057
0.06948120937176089	96733550.45714727
0.07768862394898672	97640311.43438306
0.08590066924278639	98494705.87863272
0.09411081470560154	99379848.38807076
