Strain_vM	Stress_vM
1.6131166563777082e-16	8.960919581369904e-06
0.004839856891714407	104734064.18417229
0.010746445001442418	106489231.49834011
0.01655130238612382	107514089.42529202
0.022218398549145993	108396458.40943332
0.02775082495570809	109207488.65026648
0.033168400287648836	110004607.59125714
0.03849566657220324	110825864.86400178
0.04374975231426603	111677055.51189427
0.04893142727914098	112570419.85000171
0.054028731092640135	113497735.76815854
0.05904289133631459	114415269.9191411
0.0639849076967977	115303196.81807643
