Strain_vM	Stress_vM
6.409875621278547e-17	1.2035558860738122e-05
0.007954368348594396	91095544.18070655
0.0178125577980514	92066083.70209989
0.02778935670768355	92722529.39371818
0.037831293953397176	93355289.29242079
0.047969949685276764	94021939.2821635
0.05826253631135614	94751279.99198651
0.06871029821052692	95612399.56476212
0.07924926608698374	96680517.28931625
0.08982619140491085	97619057.91454574
0.1004184226676274	98622852.78787851
0.11099390690928619	99723125.52940844
0.12151842733506658	100901460.89181088
