Strain_vM	Stress_vM
1.1102230246251563e-16	9.708530713312168e-06
0.007651960677152845	94951642.9280942
0.01666617768297138	96162592.96100198
0.02550936117497429	97296823.97590205
0.034236166637480296	98556890.62216473
0.04287619385325783	99784122.47245316
0.051443707812188016	100918977.03188585
0.05995927132654736	102016465.89284234
0.06844622137290304	103047515.12607671
0.07692219338096434	103943396.53529194
0.08541008084014637	104736537.68190603
0.09394916124019911	105556951.69888811
0.10257459282110742	106463622.82486877
