Strain_vM	Stress_vM
7.401486830834377e-17	2.415659293163116e-05
0.005044580063059611	107189134.5552513
0.010895114195466234	110008536.94392425
0.016724110428838177	111677294.92520922
0.02251290691198495	113296574.76725644
0.028309508391175582	114791669.61664578
0.03418344100780314	116041617.28795274
0.04015745549626012	117172270.61566861
0.04623741099284392	118310342.14834656
0.05243253881790607	119365243.1392546
0.05875072647189975	120297676.11469398
0.06518677861758027	121214152.91240327
0.0717491820082322	122200190.95213982
